analysis_scope,segment_type,segment_value,transactions,transaction_share,fraud_transactions,fraud_rate,fraud_lift,fraud_capture_share,total_amount,fraud_amount,fraud_amount_share,fraud_amount_capture_share,support_status
DEVELOPMENT_DISCOVERY,merchant_city,Purlear,1,1.0337534989971557e-07,0,0.0,0.0,0.0,2.8,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Purvis,11,1.1371288488968712e-06,0,0.0,0.0,0.0,190.78,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Putnam,781,8.073614827167786e-05,0,0.0,0.0,0.0,23830.290000000008,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Putnam Valley,643,6.647034998551711e-05,0,0.0,0.0,0.0,16808.899999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Putney,15,1.5506302484957335e-06,0,0.0,0.0,0.0,287.90999999999997,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Puunene,2,2.0675069979943114e-07,0,0.0,0.0,0.0,22.48,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Puxico,2,2.0675069979943114e-07,0,0.0,0.0,0.0,16.72,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Puyallup,4092,0.0004230119317896361,0,0.0,0.0,0.0,209076.14999999982,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Pylesville,40,4.135013995988623e-06,0,0.0,0.0,0.0,1077.1100000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Pyrites,1,1.0337534989971557e-07,0,0.0,0.0,0.0,1.6,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quaker City,10,1.0337534989971558e-06,0,0.0,0.0,0.0,494.81000000000006,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quaker Hill,6,6.202520993982934e-07,0,0.0,0.0,0.0,331.72,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quaker Street,12,1.2405041987965868e-06,0,0.0,0.0,0.0,298.25,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quakertown,4582,0.00047366585324049677,0,0.0,0.0,0.0,281450.3599999998,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Quanah,4,4.135013995988623e-07,0,0.0,0.0,0.0,63.27,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quantico,37,3.824887946289477e-06,0,0.0,0.0,0.0,800.2500000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quarryville,30,3.101260496991467e-06,0,0.0,0.0,0.0,610.89,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quartzsite,17,1.7573809482951648e-06,0,0.0,0.0,0.0,368.38,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quasqueton,1,1.0337534989971557e-07,0,0.0,0.0,0.0,16.3,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quebeck,20,2.0675069979943116e-06,0,0.0,0.0,0.0,12051.82,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quechee,6,6.202520993982934e-07,0,0.0,0.0,0.0,51.620000000000005,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Queen,1,1.0337534989971557e-07,0,0.0,0.0,0.0,0.95,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Queen Anne,1,1.0337534989971557e-07,0,0.0,0.0,0.0,219.07,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Queen City,3,3.101260496991467e-07,1,0.3333333333333333,236.03655174096576,7.320108337603396e-05,97.72,92.55,0.9470937372083503,6.118286569582229e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Queen Creek,4,4.135013995988623e-07,0,0.0,0.0,0.0,40.300000000000004,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Queens Village,15,1.5506302484957335e-06,0,0.0,0.0,0.0,646.1299999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Queensbury,3639,0.00037618289828506495,0,0.0,0.0,0.0,210770.15999999954,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Queenstown,21,2.170882347894027e-06,0,0.0,0.0,0.0,1259.3799999999997,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quemado,125,1.2921918737464446e-05,0,0.0,0.0,0.0,5817.0999999999985,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quenemo,105,1.0854411739470135e-05,0,0.0,0.0,0.0,2694.2999999999993,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quicksburg,9,9.303781490974402e-07,0,0.0,0.0,0.0,30.109999999999996,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quilcene,3,3.101260496991467e-07,0,0.0,0.0,0.0,18.86,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quincy,10203,0.001054738695026798,3,0.00029403116730373417,0.20820630850423325,0.0002196032501281019,417803.2099999993,209.01999999999998,0.0005002833750367794,0.0001381787421689981,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Quinebaug,7,7.23627449298009e-07,0,0.0,0.0,0.0,384.0,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quinhagak,4,4.135013995988623e-07,0,0.0,0.0,0.0,306.20000000000005,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quinlan,50,5.168767494985779e-06,0,0.0,0.0,0.0,1480.98,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quinnesec,9,9.303781490974402e-07,0,0.0,0.0,0.0,255.07000000000005,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quinter,1,1.0337534989971557e-07,0,0.0,0.0,0.0,2.71,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quinton,47,4.8586414452866316e-06,0,0.0,0.0,0.0,3645.16,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quinwood,6,6.202520993982934e-07,0,0.0,0.0,0.0,436.91999999999996,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quitman,135,1.3955672236461603e-05,0,0.0,0.0,0.0,5380.330000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Quito,48,4.962016795186347e-06,0,0.0,0.0,0.0,1775.44,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rabat,26,2.687759097392605e-06,0,0.0,0.0,0.0,753.1899999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Raccoon,1,1.0337534989971557e-07,0,0.0,0.0,0.0,149.75,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Raceland,4093,0.00042311530713953587,0,0.0,0.0,0.0,139707.44000000015,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Racine,247,2.5533711425229746e-05,0,0.0,0.0,0.0,9518.02,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Radcliff,105,1.0854411739470135e-05,0,0.0,0.0,0.0,1851.8600000000004,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Radford,43,4.44514004568777e-06,0,0.0,0.0,0.0,879.3299999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Radiant,2,2.0675069979943114e-07,0,0.0,0.0,0.0,33.45,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Radium Springs,3,3.101260496991467e-07,0,0.0,0.0,0.0,139.19000000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Radnor,2,2.0675069979943114e-07,0,0.0,0.0,0.0,71.83,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Raeford,888,9.179731071094742e-05,0,0.0,0.0,0.0,35184.780000000006,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ragland,29,2.9978851470917516e-06,0,0.0,0.0,0.0,1012.5300000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ragley,4,4.135013995988623e-07,0,0.0,0.0,0.0,91.48000000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rahway,69,7.132899143080375e-06,1,0.014492753623188406,10.262458771346338,7.320108337603396e-05,4286.570000000001,127.11,0.02965307926850605,8.402975752129629e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Raiford,3,3.101260496991467e-07,0,0.0,0.0,0.0,82.68,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rainbow,15,1.5506302484957335e-06,0,0.0,0.0,0.0,1307.3799999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rainbow City,7,7.23627449298009e-07,0,0.0,0.0,0.0,129.75,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rainelle,5,5.168767494985779e-07,0,0.0,0.0,0.0,354.78000000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rainier,34,3.5147618965903295e-06,0,0.0,0.0,0.0,717.1600000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rainsville,981,0.00010141121825162098,0,0.0,0.0,0.0,34821.68999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Raisin City,1,1.0337534989971557e-07,0,0.0,0.0,0.0,28.6,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Raleigh,5800,0.0005995770294183504,1,0.00017241379310344826,0.1220878715901547,7.320108337603396e-05,284274.4000000001,78.0,0.0002743827794553431,5.156416557832673e-05,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Ralls,30,3.101260496991467e-06,1,0.03333333333333333,23.603655174096577,7.320108337603396e-05,1479.99,78.13,0.05279089723579213,5.16501058542906e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ralston,271,2.801471982282292e-05,0,0.0,0.0,0.0,4538.169999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ramah,3,3.101260496991467e-07,0,0.0,0.0,0.0,189.28,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ramer,9,9.303781490974402e-07,1,0.1111111111111111,78.67885058032192,7.320108337603396e-05,216.41,50.34,0.23261401968485745,3.3278719169397024e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ramey,2,2.0675069979943114e-07,0,0.0,0.0,0.0,81.87,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ramona,222,2.2949327677736856e-05,0,0.0,0.0,0.0,6622.190000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ramseur,13,1.3438795486963025e-06,0,0.0,0.0,0.0,161.94,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ramsey,101,1.0440910339871273e-05,0,0.0,0.0,0.0,2084.34,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ranburne,9,9.303781490974402e-07,0,0.0,0.0,0.0,84.64999999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rancho Cordova,3842,0.00039716809431470724,0,0.0,0.0,0.0,240080.1499999995,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Rancho Cucamonga,7400,0.0007649775892578952,5,0.0006756756756756757,0.47845246974520095,0.00036600541688016985,265481.01,863.2900000000001,0.0032517956745757447,0.000570702929514278,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Rancho Mirage,2,2.0675069979943114e-07,0,0.0,0.0,0.0,14.649999999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rancho Palos Verdes,1244,0.00012859893527524617,0,0.0,0.0,0.0,143361.2,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Rancho Santa Fe,8,8.270027991977246e-07,0,0.0,0.0,0.0,9.870000000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rancho Santa Margarita,398,4.11433892600868e-05,0,0.0,0.0,0.0,14539.43,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ranchos De Taos,5,5.168767494985779e-07,0,0.0,0.0,0.0,268.32000000000005,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Randall,2,2.0675069979943114e-07,0,0.0,0.0,0.0,134.43,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Randallstown,57,5.892394944283787e-06,0,0.0,0.0,0.0,2420.1600000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Randle,7,7.23627449298009e-07,0,0.0,0.0,0.0,234.61999999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Randleman,73,7.5464005426792365e-06,0,0.0,0.0,0.0,2464.98,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Randolph,1528,0.00015795753464676538,1,0.0006544502617801048,0.4634225492296449,7.320108337603396e-05,67205.72,65.17,0.0009697091259493984,4.308252141973786e-05,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Randolph Center,7,7.23627449298009e-07,0,0.0,0.0,0.0,100.37,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Random Lake,16,1.6540055983954491e-06,0,0.0,0.0,0.0,9740.029999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rangely,2,2.0675069979943114e-07,0,0.0,0.0,0.0,24.47,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ranger,68,7.029523793180659e-06,0,0.0,0.0,0.0,2951.58,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rankin,88,9.09703079117497e-06,0,0.0,0.0,0.0,761.55,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ransom Canyon,1,1.0337534989971557e-07,0,0.0,0.0,0.0,40.33,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ransomville,349,3.6077997115000736e-05,0,0.0,0.0,0.0,26233.470000000016,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ranson,7,7.23627449298009e-07,0,0.0,0.0,0.0,426.20000000000005,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rantoul,211,2.1812198828839986e-05,0,0.0,0.0,0.0,2013.31,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Raphine,11,1.1371288488968712e-06,0,0.0,0.0,0.0,482.99,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rapid City,191,1.9744691830845673e-05,0,0.0,0.0,0.0,11419.369999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rapid River,34,3.5147618965903295e-06,0,0.0,0.0,0.0,683.28,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rapids City,6,6.202520993982934e-07,0,0.0,0.0,0.0,310.36,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Raritan,7,7.23627449298009e-07,0,0.0,0.0,0.0,146.71,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rathdrum,7,7.23627449298009e-07,0,0.0,0.0,0.0,79.64999999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Raton,6,6.202520993982934e-07,0,0.0,0.0,0.0,97.21,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rattan,13,1.3438795486963025e-06,0,0.0,0.0,0.0,579.58,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Raven,4,4.135013995988623e-07,0,0.0,0.0,0.0,374.55999999999995,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ravena,41,4.238389345888338e-06,0,0.0,0.0,0.0,1339.27,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ravenden,21,2.170882347894027e-06,0,0.0,0.0,0.0,442.43,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ravenden Springs,1,1.0337534989971557e-07,0,0.0,0.0,0.0,21.5,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ravenna,69,7.132899143080375e-06,2,0.028985507246376812,20.524917542692677,0.00014640216675206792,1975.9899999999998,249.23,0.12612918081569238,0.0001647607306036714,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ravensdale,296,3.059910357031581e-05,0,0.0,0.0,0.0,19020.62,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ravenswood,24,2.4810083975931737e-06,0,0.0,0.0,0.0,658.96,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rawlings,7,7.23627449298009e-07,0,0.0,0.0,0.0,243.52000000000004,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rawlins,55,5.6856442444843565e-06,0,0.0,0.0,0.0,2270.63,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rawson,360,3.7215125963897606e-05,0,0.0,0.0,0.0,23095.419999999995,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ray,19,1.9641316480945958e-06,0,0.0,0.0,0.0,575.5799999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Ray City,21,2.170882347894027e-06,0,0.0,0.0,0.0,635.08,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Raymond,144,1.4886050385559043e-05,0,0.0,0.0,0.0,5434.59,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Raymondville,149,1.540292713505762e-05,0,0.0,0.0,0.0,6588.490000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Raymore,1842,0.0001904173945152761,0,0.0,0.0,0.0,77128.33000000003,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Rayne,38,3.9282632961891916e-06,0,0.0,0.0,0.0,834.9200000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Raynham,1,1.0337534989971557e-07,0,0.0,0.0,0.0,15.13,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rayville,11,1.1371288488968712e-06,0,0.0,0.0,0.0,167.06,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Raywick,1,1.0337534989971557e-07,1,1.0,708.1096552228973,7.320108337603396e-05,35.24,35.24,1.0,2.3296425576669668e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Readfield,9,9.303781490974402e-07,0,0.0,0.0,0.0,459.46000000000004,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Reading,9551,0.0009873379668921835,1,0.00010470107842110774,0.07413984454223614,7.320108337603396e-05,688792.8000000013,20.72,3.0081615254979378e-05,1.369755783055038e-05,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Reading Center,8,8.270027991977246e-07,0,0.0,0.0,0.0,58.46000000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Readlyn,1,1.0337534989971557e-07,0,0.0,0.0,0.0,51.46,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Readsboro,152,1.5713053184756766e-05,0,0.0,0.0,0.0,11673.749999999995,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Readstown,1,1.0337534989971557e-07,0,0.0,0.0,0.0,15.61,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Readyville,5,5.168767494985779e-07,0,0.0,0.0,0.0,29.599999999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Reamstown,2,2.0675069979943114e-07,0,0.0,0.0,0.0,212.18,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Reardan,4,4.135013995988623e-07,0,0.0,0.0,0.0,33.22,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rebecca,18,1.8607562981948804e-06,0,0.0,0.0,0.0,530.34,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rebersburg,31,3.204635846891183e-06,0,0.0,0.0,0.0,45.14,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rebuck,2,2.0675069979943114e-07,0,0.0,0.0,0.0,5.95,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Rector,14,1.447254898596018e-06,0,0.0,0.0,0.0,676.95,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Red Ash,4,4.135013995988623e-07,0,0.0,0.0,0.0,29.52,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Red Bank,1040,0.0001075103638957042,0,0.0,0.0,0.0,66002.29999999996,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Red Banks,32,3.3080111967908983e-06,0,0.0,0.0,0.0,468.8900000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Red Bay,37,3.824887946289477e-06,0,0.0,0.0,0.0,1492.8699999999997,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Red Bluff,4991,0.0005159463713494804,0,0.0,0.0,0.0,28797.639999999996,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Red Bud,9,9.303781490974402e-07,0,0.0,0.0,0.0,588.8900000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Red Creek,7,7.23627449298009e-07,0,0.0,0.0,0.0,247.60999999999996,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Red Hill,4,4.135013995988623e-07,0,0.0,0.0,0.0,42.8,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Red Hook,1522,0.0001573372825473671,0,0.0,0.0,0.0,110934.29999999977,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Red House,17,1.7573809482951648e-06,0,0.0,0.0,0.0,440.75,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Red Lake Falls,14,1.447254898596018e-06,0,0.0,0.0,0.0,21.99,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Red Level,5,5.168767494985779e-07,0,0.0,0.0,0.0,236.79999999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Red Lion,60,6.202520993982934e-06,0,0.0,0.0,0.0,1065.43,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Red Lodge,1,1.0337534989971557e-07,0,0.0,0.0,0.0,2.86,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Red Oak,1088,0.00011247238069089054,0,0.0,0.0,0.0,76364.26000000001,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Red River,6,6.202520993982934e-07,0,0.0,0.0,0.0,346.43999999999994,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Red Rock,4,4.135013995988623e-07,0,0.0,0.0,0.0,151.95,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Red Springs,2,2.0675069979943114e-07,0,0.0,0.0,0.0,103.81,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Red Wing,105,1.0854411739470135e-05,0,0.0,0.0,0.0,3294.37,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Redan,86,8.89028009137554e-06,0,0.0,0.0,0.0,5177.469999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Reddick,19,1.9641316480945958e-06,0,0.0,0.0,0.0,596.8499999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Redding,976,0.0001008943415021224,0,0.0,0.0,0.0,75820.4,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Redfield,239,2.4706708626032023e-05,0,0.0,0.0,0.0,10737.630000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Redford,1389,0.00014358836101070494,1,0.0007199424046076314,0.5097981679070535,7.320108337603396e-05,41378.62999999997,16.89,0.0004081817111876351,1.1165625084845365e-05,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Redgranite,5,5.168767494985779e-07,0,0.0,0.0,0.0,290.26,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Redlake,21,2.170882347894027e-06,0,0.0,0.0,0.0,166.70000000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Redlands,120,1.2405041987965868e-05,0,0.0,0.0,0.0,5099.429999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Redmond,939,9.706945355583292e-05,1,0.0010649627263045794,0.7541103889487726,7.320108337603396e-05,67662.14000000004,294.59,0.004353838054782184,0.000194747276124606,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Redondo Beach,95,9.82065824047298e-06,0,0.0,0.0,0.0,5382.380000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Redwater,2,2.0675069979943114e-07,0,0.0,0.0,0.0,101.75,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Redway,10,1.0337534989971558e-06,0,0.0,0.0,0.0,587.8,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Redwood City,471,4.8689789802766036e-05,4,0.008492569002123142,6.013670108050084,0.00029280433350413584,54927.310000000005,152.72,0.002780401953053954,0.00010095999188618023,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Redwood Falls,263,2.7187717023625196e-05,0,0.0,0.0,0.0,5462.530000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Redwood Valley,38,3.9282632961891916e-06,0,0.0,0.0,0.0,2489.9799999999996,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Reed,7,7.23627449298009e-07,0,0.0,0.0,0.0,162.64000000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Reed City,179,1.8504187632049086e-05,0,0.0,0.0,0.0,4069.78,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Reeders,1,1.0337534989971557e-07,0,0.0,0.0,0.0,371.96,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Reedley,406,4.1970392059284526e-05,0,0.0,0.0,0.0,8667.39,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Reeds,3,3.101260496991467e-07,0,0.0,0.0,0.0,115.21,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Reeds Spring,1,1.0337534989971557e-07,0,0.0,0.0,0.0,1.12,,,,LOW_SUPPORT
